0,200,+,,,,,,,
1,60,2,4,10,30,90,160,250,50
2,P,,,,,,,,
3,60,4,8,20,60,180,320,450,50
4,200,-,,,,,,,
5,200,25,50,100,200,,,,
6,100,6,12,30,90,270,400,550,50
7,I,,,,,,,,
8,100,6,12,30,90,270,400,550,50
9,120,8,16,40,100,300,450,600,50
10,T,,,,,,,,
11,140,10,20,50,150,450,625,750,100
12,150,4,10,,,,,,
13,140,10,20,50,150,450,625,750,100
14,160,12,24,60,180,500,700,900,100
15,200,25,50,100,200,,,,
16,180,14,28,70,200,550,750,950,100
17,P,,,,,,,,
18,180,14,28,70,200,550,750,950,100
19,200,16,32,2,220,600,800,1000,100
20,PAR,,,,,,,,
21,220,18,36,90,250,700,875,1050,150
22,I,,,,,,,,
23,220,18,36,90,250,700,875,1050,150
24,240,20,40,100,300,750,925,1100,150
25,200,25,50,100,200,,,,
26,260,22,44,110,330,800,975,1150,150
27,260,22,44,110,330,800,975,1150,150
28,150,4,10,,,,,,
29,280,24,48,120,360,850,1025,1200,150
30,BOX,,,,,,,,
31,300,26,52,130,390,900,1100,1275,200
32,300,26,52,130,390,900,1100,1275,200
33,P,,,,,,,,
34,320,28,56,150,450,100,1200,1400,200
35,200,25,50,100,200,,,,
36,I,,,,,,,,
37,350,35,70,175,500,1100,1300,1500,200
38,100,-,,,,,,,
39,400,50,100,200,600,1400,1700,2000,200
